CustomerID,Gender,Age,Region,TenureMonths,PlanType,MonthlyCharges,SupportTickets,JoinDate,Churn,TotalCharges
CUST0710,Female,43,East,68,Basic,24.81,3,2021-08-09,No,1687.08
CUST0711,Male,46,North,35,Standard,49.57,3,2022-08-19,No,1734.95
CUST0712,Female,62,East,65,Standard,113.25,2,2019-11-19,No,7361.25
CUST0713,Male,51,West,8,Standard,72.32,5,2019-07-10,No,578.56
CUST0714,Female,40,South,45,Premium,47.18,2,2023-09-04,No,2123.1
CUST0715,Female,54,North,47,Standard,59.92,3,2018-09-24,No,2816.24
CUST0716,Female,28,South,40,Standard,79.86,1,2018-11-13,Yes,3194.4
CUST0717,Male,23,South,54,Basic,85.29,3,2023-01-14,No,4605.66
CUST0718,Female,35,West,46,Standard,35.39,5,2023-07-11,No,1627.94
CUST0719,Female,38,South,47,Basic,117.7,2,2023-04-27,No,5531.9
CUST0720,Female,59,East,15,Standard,74.48,1,2022-10-31,No,1117.2
CUST0721,Female,53,South,19,Standard,33.57,3,2019-01-24,No,637.83
CUST0722,Male,58,South,26,Premium,109.36,4,2021-01-04,Yes,2843.36
CUST0723,Female,55,South,52,Basic,27.46,5,2018-12-21,No,1427.92
CUST0724,Male,51,North,22,Standard,110.77,5,2017-03-16,No,2436.94
CUST0725,Male,34,North,21,Standard,119.66,4,2020-07-17,No,2512.86
CUST0726,Male,54,East,51,Basic,90.04,3,2022-04-07,No,4592.04
CUST0727,Male,42,East,38,Basic,97.04,5,2017-03-03,Yes,3687.52
CUST0728,Male,55,North,20,Basic,53.73,1,2019-05-24,No,1074.6
CUST0729,Male,29,East,29,Basic,114.16,3,2017-11-16,No,3310.64
CUST0730,Female,40,North,51,Basic,72.97,3,2022-11-20,No,3721.47
CUST0731,Male,59,West,4,Basic,93.24,2,2020-12-23,Yes,372.96
CUST0732,Male,39,South,55,Basic,112.41,5,2019-05-24,No,6182.55
CUST0733,Male,38,South,71,Standard,117.52,5,2021-10-12,Yes,8343.92
CUST0734,Female,44,East,28,Standard,103.32,4,2023-04-22,No,2892.96
CUST0735,Female,48,North,4,Premium,50.3,2,2021-04-05,No,201.2
CUST0736,Male,23,North,22,Standard,116.65,2,2017-04-22,No,2566.3
CUST0737,Female,44,East,45,Standard,82.81,5,2018-04-06,No,3726.45
CUST0738,Male,57,North,67,Premium,113.06,3,2019-06-06,No,7575.02
CUST0739,Male,51,West,66,Standard,87.61,2,2020-01-21,No,5782.26
CUST0740,Female,29,South,34,Standard,50.72,4,2019-12-12,Yes,1724.48
CUST0741,Male,62,East,55,Standard,57.0,2,2018-06-04,No,3135.0
CUST0742,Female,24,East,1,Basic,75.05,4,2019-03-23,No,75.05
CUST0743,Female,27,North,38,Basic,99.0,2,2023-04-03,Yes,3762.0
CUST0744,Male,62,East,6,Standard,51.8,4,2022-04-09,No,310.8
CUST0745,Male,34,West,25,Standard,77.97,2,2021-05-24,No,1949.25
CUST0746,Female,43,North,17,Basic,54.56,2,2019-07-16,Yes,927.52
CUST0747,Male,38,North,61,Premium,101.58,1,2018-07-11,Yes,6196.38
CUST0748,Male,45,North,12,Standard,66.67,4,2023-04-01,No,800.04
CUST0749,Male,63,North,6,Standard,27.67,4,2019-11-22,No,166.02
CUST0750,Female,19,West,27,Premium,36.61,4,2018-08-02,No,988.47
CUST0751,Female,60,North,8,Standard,26.11,0,2018-06-26,No,208.88
CUST0752,Male,18,East,65,Premium,69.93,2,2022-12-02,No,4545.45
CUST0753,Female,68,West,57,Standard,30.63,4,2023-03-02,Yes,1745.91
CUST0754,Female,53,South,40,Basic,31.41,5,2019-11-19,No,1256.4
CUST0755,Female,68,South,14,Standard,114.1,0,2018-04-19,No,1597.4
CUST0756,Female,43,East,35,Standard,107.27,1,2023-04-20,No,3754.45
CUST0757,Female,46,East,48,Standard,65.21,4,2019-06-24,No,3130.08
CUST0758,Male,38,West,56,Premium,118.58,4,2022-04-30,No,6640.48
CUST0759,Male,28,South,49,Standard,20.02,0,2018-01-21,Yes,980.98
CUST0760,Male,57,South,13,Standard,81.4,2,2017-03-03,Yes,1058.2
CUST0761,Female,28,South,61,Premium,81.64,5,2018-05-30,No,4980.04
CUST0762,Female,53,South,49,Standard,65.74,1,2018-03-06,No,3221.26
CUST0763,Male,66,South,46,Standard,59.69,4,2018-08-03,No,2745.74
CUST0764,Female,56,North,62,Premium,65.54,2,2021-04-10,No,4063.48
CUST0765,Male,57,East,8,Basic,61.5,5,2020-03-10,No,492.0
CUST0766,Male,52,North,43,Standard,93.05,5,2020-08-16,No,4001.15
CUST0767,Male,51,South,20,Premium,33.54,1,2023-06-17,Yes,670.8
CUST0768,Female,64,West,39,Standard,39.76,3,2018-04-16,Yes,1550.64
CUST0769,Female,41,West,49,Standard,38.05,5,2020-11-17,No,1864.45
CUST0770,Male,39,South,64,Standard,46.25,3,2021-07-24,No,2960.0
CUST0771,Male,22,South,62,Standard,72.53,5,2021-01-08,No,4496.86
CUST0772,Male,50,West,54,Premium,31.12,1,2019-03-20,No,1680.48
CUST0773,Male,53,North,9,Basic,106.82,0,2017-06-21,No,961.38
CUST0774,Female,64,North,37,Basic,49.74,1,2017-01-31,No,1840.38
CUST0775,Female,37,South,49,Basic,36.25,1,2017-02-16,No,1776.25
CUST0776,Male,36,North,41,Standard,87.56,0,2017-05-10,Yes,3589.96
CUST0777,Male,52,West,17,Standard,23.81,0,2023-07-28,No,404.77
CUST0778,Female,69,North,21,Premium,82.0,2,2019-09-05,No,1722.0
CUST0779,Female,60,South,51,Standard,89.82,5,2021-07-04,Yes,4580.82
CUST0780,Male,34,West,59,Standard,41.49,2,2021-05-24,No,2447.91
CUST0781,Male,62,North,39,Basic,24.2,0,2017-02-27,No,943.8
CUST0782,Male,60,East,55,Standard,56.36,3,2020-02-04,No,3099.8
CUST0783,Female,51,West,41,Standard,29.86,3,2020-09-15,No,1224.26
CUST0784,Female,26,West,39,Basic,31.65,1,2019-02-07,No,1234.35
CUST0785,Female,43,East,13,Basic,45.43,4,2018-11-14,Yes,590.59
CUST0786,Male,19,East,64,Basic,49.55,1,2022-07-02,No,3171.2
CUST0787,Male,26,West,11,Basic,73.0,1,2023-05-23,No,803.0
CUST0788,Female,26,East,19,Standard,87.84,4,2021-11-26,No,1668.96
CUST0789,Female,57,South,11,Basic,79.28,5,2021-01-17,No,872.08
CUST0790,Male,34,South,46,Standard,34.84,0,2019-06-05,No,1602.64
CUST0791,Female,18,South,45,Premium,37.21,3,2018-02-01,No,1674.45
CUST0792,Female,42,West,1,Standard,107.88,1,2021-03-19,No,107.88
CUST0793,Male,60,East,40,Premium,75.84,4,2022-09-05,No,3033.6
CUST0794,Female,57,East,19,Standard,106.99,2,2017-11-09,No,2032.81
CUST0795,Male,59,North,61,Standard,57.15,1,2022-12-14,No,3486.15
CUST0796,Male,42,North,12,Premium,81.44,3,2021-05-08,No,977.28
CUST0797,Male,56,East,61,Basic,72.37,0,2020-05-06,No,4414.57
CUST0798,Male,52,East,33,Premium,51.91,1,2019-03-22,No,1713.03
CUST0799,Male,20,East,45,Basic,66.99,1,2023-02-14,No,3014.55
CUST0800,Male,67,West,69,Standard,70.25,5,2022-07-26,No,4847.25
CUST0801,Male,54,East,8,Basic,40.08,4,2021-02-16,No,320.64
CUST0802,Female,61,North,25,Standard,51.5,2,2018-03-26,No,1287.5
CUST0803,Male,61,West,46,Standard,99.14,2,2022-03-10,No,4560.44
CUST0804,Male,68,East,30,Standard,111.58,0,2020-10-09,Yes,3347.4
CUST0805,Female,47,North,47,Basic,55.98,3,2018-08-20,No,2631.06
CUST0806,Female,55,West,49,Basic,50.7,0,2022-11-18,Yes,2484.3
CUST0807,Female,51,East,47,Basic,39.52,1,2018-09-08,Yes,1857.44
CUST0808,Male,29,East,18,Basic,87.85,1,2019-08-06,Yes,1581.3
CUST0809,Female,36,East,66,Premium,52.31,2,2021-05-01,No,3452.46
CUST0810,Male,54,West,68,Basic,118.77,3,2018-07-10,No,8076.36
CUST0811,Male,61,North,33,Premium,52.57,4,2017-10-05,No,1734.81
CUST0812,Male,66,North,36,Premium,59.41,3,2022-07-07,No,2138.76
CUST0813,Male,34,South,19,Basic,80.33,1,2018-05-06,No,1526.27
CUST0814,Female,27,East,28,Standard,100.17,4,2017-09-12,No,2804.76
CUST0815,Female,66,South,40,Basic,66.95,3,2023-08-26,No,2678.0
CUST0816,Male,64,South,15,Basic,62.27,3,2019-06-11,No,934.05
CUST0817,Male,29,North,41,Basic,119.56,4,2018-06-26,Yes,4901.96
CUST0818,Male,33,West,39,Standard,21.05,1,2020-07-11,Yes,820.95
CUST0819,Female,41,West,2,Standard,109.51,3,2021-06-22,No,219.02
CUST0820,Male,36,North,63,Standard,34.91,4,2019-04-05,No,2199.33
CUST0821,Male,25,West,29,Standard,98.59,5,2020-09-14,Yes,2859.11
CUST0822,Female,48,South,66,Basic,81.79,5,2017-10-08,No,5398.14
CUST0823,Female,38,East,51,Standard,54.18,1,2020-07-22,No,2763.18
CUST0824,Male,34,North,10,Standard,107.39,4,2019-02-12,No,1073.9
CUST0825,Female,40,East,14,Basic,21.29,5,2017-11-24,No,298.06
CUST0826,Female,54,West,51,Basic,42.67,4,2023-03-09,No,2176.17
CUST0827,Male,33,East,39,Standard,76.69,3,2019-07-12,No,2990.91
CUST0828,Female,23,West,28,Basic,55.15,1,2018-07-06,No,1544.2
CUST0829,Male,25,West,3,Standard,81.04,5,2022-09-05,No,243.12
CUST0830,Female,42,South,70,Basic,22.41,3,2022-09-06,Yes,1568.7
CUST0831,Male,35,West,27,Basic,31.65,0,2018-12-03,No,854.55
CUST0832,Male,42,South,2,Basic,32.71,0,2022-04-04,Yes,65.42
CUST0833,Male,29,South,38,Basic,38.93,1,2023-09-27,Yes,1479.34
CUST0834,Female,32,South,3,Standard,65.93,5,2017-06-16,No,197.79
CUST0835,Male,43,North,16,Standard,95.21,5,2017-06-18,No,1523.36
CUST0836,Female,58,North,40,Standard,110.55,5,2017-08-17,No,4422.0
CUST0837,Male,62,West,2,Premium,103.54,4,2022-06-26,Yes,207.08
CUST0838,Male,43,South,41,Standard,39.69,3,2018-01-02,No,1627.29
CUST0839,Female,64,North,12,Standard,64.12,5,2018-06-12,No,769.44
CUST0840,Male,49,South,35,Basic,39.94,3,2019-03-02,No,1397.9
CUST0841,Male,27,East,65,Standard,46.45,1,2018-06-08,Yes,3019.25
CUST0842,Female,33,East,55,Standard,70.35,5,2020-01-01,No,3869.25
CUST0843,Male,24,East,45,Basic,26.81,1,2021-07-27,No,1206.45
CUST0844,Male,34,West,62,Standard,41.82,5,2022-11-24,Yes,2592.84
CUST0845,Male,40,South,49,Basic,113.54,0,2022-03-24,No,5563.46
CUST0846,Male,43,East,25,Standard,66.61,2,2020-07-29,No,1665.25
CUST0847,Female,38,North,23,Premium,64.54,1,2017-05-13,Yes,1484.42
CUST0848,Female,39,East,24,Premium,21.46,5,2023-05-06,Yes,515.04
CUST0849,Male,24,East,38,Standard,44.74,2,2021-07-01,Yes,1700.12
CUST0850,Female,31,East,28,Standard,106.63,1,2022-03-04,No,2985.64
CUST0851,Male,32,West,21,Standard,36.46,4,2021-11-06,Yes,765.66
CUST0852,Female,24,North,54,Standard,61.51,5,2017-01-18,No,3321.54
CUST0853,Male,26,South,18,Basic,21.43,4,2021-11-13,No,385.74
CUST0854,Male,68,North,36,Standard,67.83,0,2017-04-27,No,2441.88
CUST0855,Male,65,South,45,Standard,22.1,5,2019-03-09,Yes,994.5
CUST0856,Male,25,West,53,Premium,101.96,0,2021-09-08,No,5403.88
CUST0857,Male,67,West,30,Standard,102.49,2,2019-01-23,No,3074.7
CUST0858,Male,40,West,60,Standard,98.77,1,2023-10-06,No,5926.2
CUST0859,Female,46,West,32,Standard,48.34,3,2020-10-24,No,1546.88
CUST0860,Male,35,South,67,Standard,103.72,0,2022-09-29,Yes,6949.24
CUST0861,Female,48,East,67,Standard,74.3,3,2018-11-09,No,4978.1
CUST0862,Male,47,South,28,Basic,57.38,3,2017-04-16,No,1606.64
CUST0863,Female,69,North,44,Standard,82.53,1,2018-10-20,No,3631.32
CUST0864,Female,56,West,41,Premium,21.23,2,2022-05-01,No,870.43
CUST0865,Female,52,West,63,Standard,34.3,1,2020-12-19,No,2160.9
CUST0866,Male,35,North,23,Basic,94.23,5,2020-01-01,Yes,2167.29
CUST0867,Male,59,South,48,Standard,44.42,0,2019-09-15,No,2132.16
CUST0868,Female,56,East,32,Premium,79.8,3,2021-12-14,No,2553.6
CUST0869,Male,34,East,57,Basic,58.51,1,2021-11-18,Yes,3335.07
CUST0870,Female,31,North,33,Standard,105.48,1,2018-03-22,No,3480.84
CUST0871,Male,48,East,24,Premium,115.24,1,2022-05-03,No,2765.76
CUST0872,Female,41,South,39,Standard,108.36,0,2022-10-19,No,4226.04
CUST0873,Female,52,South,34,Premium,47.06,2,2022-06-21,Yes,1600.04
CUST0874,Male,61,North,56,Standard,39.42,1,2023-01-07,No,2207.52
CUST0875,Female,62,South,28,Standard,67.44,0,2019-02-13,No,1888.32
CUST0876,Male,51,West,37,Standard,20.73,3,2021-04-11,No,767.01
CUST0877,Female,20,North,7,Basic,22.58,5,2021-08-03,Yes,158.06
CUST0878,Female,54,South,68,Basic,75.33,4,2020-01-28,No,5122.44
CUST0879,Male,60,North,37,Standard,72.04,0,2020-07-25,No,2665.48
CUST0880,Male,57,East,56,Basic,119.46,4,2021-05-06,No,6689.76
CUST0881,Male,43,South,65,Standard,40.18,1,2021-08-14,No,2611.7
CUST0882,Female,40,West,65,Premium,45.81,1,2019-08-02,Yes,2977.65
CUST0883,Male,61,South,47,Premium,31.35,0,2018-03-31,Yes,1473.45
CUST0884,Female,56,North,20,Standard,111.75,4,2020-02-02,No,2235.0
CUST0885,Female,32,North,19,Premium,97.78,1,2019-08-04,No,1857.82
CUST0886,Male,66,South,29,Standard,102.23,3,2018-08-24,No,2964.67
CUST0887,Male,21,West,60,Standard,110.28,2,2018-12-26,Yes,6616.8
CUST0888,Female,46,West,18,Basic,72.49,2,2023-03-31,No,1304.82
CUST0889,Female,39,West,35,Standard,65.12,1,2020-11-18,No,2279.2
CUST0890,Male,42,North,43,Standard,53.04,4,2021-03-05,No,2280.72
CUST0891,Male,30,South,11,Standard,78.92,5,2017-09-08,No,868.12
CUST0892,Male,35,East,49,Standard,65.43,1,2021-03-25,Yes,3206.07
CUST0893,Male,50,North,38,Basic,65.16,5,2017-03-20,No,2476.08
CUST0894,Male,33,West,64,Standard,113.69,5,2019-06-17,Yes,7276.16
CUST0895,Female,62,South,69,Premium,118.4,4,2019-02-20,No,8169.6
CUST0896,Female,59,West,8,Standard,99.65,5,2017-08-14,No,797.2
CUST0897,Female,61,East,34,Premium,95.68,3,2019-12-11,No,3253.12
CUST0898,Female,19,West,48,Premium,88.06,4,2020-04-24,No,4226.88
CUST0899,Male,52,West,56,Premium,36.61,1,2019-11-24,No,2050.16
CUST0900,Male,59,East,65,Premium,25.91,3,2019-03-14,No,1684.15
CUST0901,Male,51,South,31,Premium,89.07,0,2019-01-12,No,2761.17
CUST0902,Female,47,North,4,Standard,92.88,2,2022-12-19,No,371.52
CUST0903,Female,30,South,50,Basic,24.7,1,2018-12-05,Yes,1235.0
CUST0904,Male,30,East,69,Standard,112.81,1,2020-11-27,No,7783.89
CUST0905,Male,35,West,30,Standard,29.11,1,2023-06-29,No,873.3
CUST0906,Female,49,South,59,Basic,48.59,3,2018-09-07,No,2866.81
CUST0907,Female,49,North,67,Basic,87.24,0,2017-11-25,Yes,5845.08
CUST0908,Male,52,East,45,Premium,36.99,4,2020-10-27,Yes,1664.55
CUST0909,Male,56,South,4,Premium,25.54,0,2021-01-23,No,102.16
CUST0910,Female,63,North,26,Premium,53.11,3,2017-05-13,No,1380.86
CUST0911,Male,69,East,27,Standard,96.6,1,2019-04-15,Yes,2608.2
CUST0912,Male,46,North,46,Basic,61.37,2,2017-05-01,No,2823.02
CUST0913,Male,66,East,64,Basic,85.3,1,2021-01-15,No,5459.2
CUST0914,Female,46,West,51,Basic,77.96,4,2019-08-23,No,3975.96
CUST0915,Female,61,South,50,Basic,22.22,5,2017-05-09,No,1111.0
CUST0916,Female,33,North,6,Basic,118.85,2,2021-05-18,No,713.1
CUST0917,Female,61,East,59,Premium,24.14,1,2022-09-08,No,1424.26
CUST0918,Female,64,North,15,Standard,116.78,2,2021-03-28,Yes,1751.7
CUST0919,Female,27,North,30,Basic,74.99,5,2017-11-29,Yes,2249.7
CUST0920,Female,47,South,42,Basic,116.32,0,2020-02-28,No,4885.44
CUST0921,Male,42,West,37,Standard,31.48,3,2020-08-09,Yes,1164.76
CUST0922,Male,56,North,42,Basic,69.04,1,2020-04-11,No,2899.68
CUST0923,Male,37,East,35,Premium,36.95,4,2020-11-30,No,1293.25
CUST0924,Male,22,East,6,Standard,25.1,0,2017-12-22,No,150.6
CUST0925,Male,18,West,68,Standard,81.75,1,2017-05-19,No,5559.0
CUST0926,Male,47,East,18,Basic,40.78,0,2021-03-07,No,734.04
CUST0927,Male,66,West,29,Basic,78.77,4,2020-04-12,Yes,2284.33
CUST0928,Female,20,East,59,Standard,31.24,1,2017-01-29,Yes,1843.16
CUST0929,Female,62,South,47,Standard,53.2,5,2019-07-20,No,2500.4
CUST0930,Male,31,North,17,Standard,98.16,5,2019-10-11,No,1668.72
CUST0931,Male,47,South,22,Basic,63.71,4,2019-04-08,Yes,1401.62
CUST0932,Female,67,North,68,Standard,82.77,2,2017-12-17,No,5628.36
CUST0933,Male,21,North,69,Standard,84.75,4,2022-07-18,No,5847.75
CUST0934,Male,35,North,37,Premium,104.38,2,2017-10-26,No,3862.06
CUST0935,Female,54,South,49,Basic,52.49,1,2021-10-10,No,2572.01
CUST0936,Male,42,North,13,Basic,88.73,2,2022-02-09,No,1153.49
CUST0937,Female,65,South,34,Standard,116.16,1,2020-04-30,Yes,3949.44
CUST0938,Male,18,West,53,Standard,93.02,1,2021-08-23,No,4930.06
CUST0939,Female,63,East,51,Standard,68.99,3,2022-10-13,Yes,3518.49
CUST0940,Female,32,East,3,Standard,83.07,1,2019-01-25,No,249.21
CUST0941,Female,26,North,42,Standard,93.97,2,2019-02-09,No,3946.74
CUST0942,Male,32,South,32,Premium,81.23,3,2020-05-23,No,2599.36
CUST0943,Female,66,East,51,Standard,21.67,3,2019-04-14,No,1105.17
CUST0944,Male,41,South,46,Premium,39.48,1,2023-01-23,No,1816.08
CUST0945,Male,21,South,21,Standard,101.05,4,2022-03-22,No,2122.05
CUST0946,Male,29,North,44,Premium,47.27,4,2021-04-14,No,2079.88
CUST0947,Male,54,East,11,Premium,93.16,5,2020-05-03,No,1024.76
CUST0948,Female,54,North,68,Basic,57.21,3,2018-05-21,No,3890.28
CUST0949,Female,60,North,1,Premium,72.19,1,2020-09-19,Yes,72.19
CUST0950,Male,23,East,63,Basic,26.8,4,2020-12-31,No,1688.4
CUST0951,Male,56,East,24,Premium,38.12,1,2020-11-17,No,914.88
CUST0952,Female,63,West,13,Standard,115.72,1,2020-03-18,Yes,1504.36
CUST0953,Male,41,West,11,Basic,109.01,3,2019-01-31,No,1199.11
CUST0954,Female,28,South,51,Standard,85.23,5,2019-04-13,No,4346.73
CUST0955,Male,30,East,17,Premium,65.96,3,2020-11-29,Yes,1121.32
CUST0956,Male,51,West,24,Basic,87.58,0,2017-10-10,No,2101.92
CUST0957,Female,42,South,19,Standard,81.86,4,2018-01-14,No,1555.34
CUST0958,Male,24,South,37,Standard,76.86,4,2017-07-17,No,2843.82
CUST0959,Female,69,South,8,Premium,25.92,4,2018-07-10,Yes,207.36
CUST0960,Male,21,West,28,Standard,83.28,2,2017-12-22,No,2331.84
CUST0961,Male,25,East,5,Basic,96.89,1,2021-04-13,No,484.45
CUST0962,Male,37,North,17,Basic,119.41,3,2019-11-07,No,2029.97
CUST0963,Female,46,South,36,Standard,21.11,4,2018-01-14,No,759.96
CUST0964,Male,68,West,19,Standard,93.02,0,2018-11-11,No,1767.38
CUST0965,Male,62,West,64,Premium,77.18,4,2021-11-15,No,4939.52
CUST0966,Male,63,North,11,Basic,63.41,5,2019-06-18,No,697.51
CUST0967,Male,27,North,54,Standard,32.76,1,2017-03-17,No,1769.04
CUST0968,Female,60,West,45,Basic,60.91,1,2017-08-19,No,2740.95
CUST0969,Female,51,East,47,Basic,55.44,3,2021-10-06,No,2605.68
CUST0970,Male,43,North,12,Standard,50.28,2,2019-08-20,No,603.36
CUST0971,Female,58,West,21,Standard,93.09,3,2023-06-08,Yes,1954.89
CUST0972,Male,66,North,11,Standard,90.07,4,2023-03-13,No,990.77
CUST0973,Male,20,East,5,Premium,78.9,5,2022-10-18,No,394.5
CUST0974,Male,23,South,56,Standard,113.87,0,2018-01-28,No,6376.72
CUST0975,Female,22,North,20,Premium,54.99,3,2020-01-14,No,1099.8
CUST0976,Female,22,East,41,Premium,44.38,2,2017-09-24,Yes,1819.58
CUST0977,Female,64,West,46,Standard,85.59,3,2019-12-29,No,3937.14
CUST0978,Female,40,North,12,Premium,39.88,1,2018-09-03,Yes,478.56
CUST0979,Female,66,North,70,Standard,51.5,4,2020-10-02,No,3605.0
CUST0980,Female,26,West,17,Basic,42.46,4,2019-10-06,No,721.82
CUST0981,Female,52,South,19,Standard,26.92,4,2019-08-20,No,511.48
CUST0982,Female,37,West,26,Basic,102.75,4,2018-11-04,No,2671.5
CUST0983,Female,66,North,48,Standard,45.45,4,2023-10-07,No,2181.6
CUST0984,Male,59,West,52,Standard,67.3,4,2021-08-28,No,3499.6
CUST0985,Female,52,East,70,Basic,24.33,0,2022-12-03,Yes,1703.1
CUST0986,Female,67,West,55,Basic,89.93,2,2023-03-18,Yes,4946.15
CUST0987,Female,35,North,33,Premium,53.06,4,2017-01-31,No,1750.98
CUST0988,Female,34,West,62,Standard,94.47,2,2020-09-28,No,5857.14
CUST0989,Female,41,South,23,Basic,61.24,5,2020-11-01,No,1408.52
CUST0990,Female,20,West,15,Standard,39.58,4,2020-02-28,No,593.7
CUST0991,Female,49,South,27,Standard,71.32,3,2018-09-09,No,1925.64
CUST0992,Female,52,East,64,Standard,33.05,4,2018-06-23,No,2115.2
CUST0993,Female,55,South,51,Premium,64.05,1,2019-05-21,No,3266.55
CUST0994,Female,30,West,53,Standard,51.73,0,2017-04-11,Yes,2741.69
CUST0995,Female,64,North,51,Basic,111.2,3,2020-11-13,Yes,5671.2
CUST0996,Male,42,South,47,Premium,26.09,3,2019-07-30,No,1226.23
CUST0997,Male,26,East,4,Premium,89.4,1,2017-12-07,No,357.6
CUST0998,Female,21,South,7,Basic,38.28,4,2019-11-10,No,267.96
CUST0999,Female,31,South,35,Basic,51.9,0,2017-02-07,Yes,1816.5
CUST1000,Male,54,South,48,Basic,61.55,3,2018-10-22,No,2954.4
